pecha id,language,url
P38FD5650,en,https://github.com/OpenPecha/P38FD5650
PCD7725F8,de,https://github.com/OpenPecha/PCD7725F8
P48065DA0,es,https://github.com/OpenPecha/P48065DA0
P2472344E,fr,https://github.com/OpenPecha/P2472344E
PB82588D9,it,https://github.com/OpenPecha/PB82588D9
P60A3E603,nl,https://github.com/OpenPecha/P60A3E603
P20E3617D,pt,https://github.com/OpenPecha/P20E3617D
P8FB5AA41,bo,https://github.com/OpenPecha/P8FB5AA41
